experiment,script,seed,topology,grid_x,grid_y,N,edges,avg_degree,avg_k_target,n_features,n_traits,t_max,isolated_nodes,initial_unique_cultures,final_unique_cultures,frozen_step,frozen
q_sweep,axelrod_q_sweep,47,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,52400,True
q_sweep,axelrod_q_sweep,48,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,58700,True
q_sweep,axelrod_q_sweep,49,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,93800,True
q_sweep,axelrod_q_sweep,50,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,42800,True
q_sweep,axelrod_q_sweep,51,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,60900,True
q_sweep,axelrod_q_sweep,52,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,43200,True
q_sweep,axelrod_q_sweep,53,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,56800,True
q_sweep,axelrod_q_sweep,54,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,2,44000,True
q_sweep,axelrod_q_sweep,55,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,80700,True
q_sweep,axelrod_q_sweep,56,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,76100,True
q_sweep,axelrod_q_sweep,57,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,54000,True
q_sweep,axelrod_q_sweep,58,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,63400,True
q_sweep,axelrod_q_sweep,59,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,63900,True
q_sweep,axelrod_q_sweep,60,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,70400,True
q_sweep,axelrod_q_sweep,61,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,2,54200,True
q_sweep,axelrod_q_sweep,62,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,27800,True
q_sweep,axelrod_q_sweep,63,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,43000,True
q_sweep,axelrod_q_sweep,64,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,63500,True
q_sweep,axelrod_q_sweep,65,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,55900,True
q_sweep,axelrod_q_sweep,66,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,3,31800,True
q_sweep,axelrod_q_sweep,67,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,56200,True
q_sweep,axelrod_q_sweep,68,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,74800,True
q_sweep,axelrod_q_sweep,69,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,92100,True
q_sweep,axelrod_q_sweep,70,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,81700,True
q_sweep,axelrod_q_sweep,71,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,56000,True
q_sweep,axelrod_q_sweep,72,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,79200,True
q_sweep,axelrod_q_sweep,73,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,76500,True
q_sweep,axelrod_q_sweep,74,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,78600,True
q_sweep,axelrod_q_sweep,75,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,49400,True
q_sweep,axelrod_q_sweep,76,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,2,51000,True
q_sweep,axelrod_q_sweep,77,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,82800,True
q_sweep,axelrod_q_sweep,78,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,55800,True
q_sweep,axelrod_q_sweep,79,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,103100,True
q_sweep,axelrod_q_sweep,80,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,69900,True
q_sweep,axelrod_q_sweep,81,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,76200,True
q_sweep,axelrod_q_sweep,82,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,57100,True
q_sweep,axelrod_q_sweep,83,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,96600,True
q_sweep,axelrod_q_sweep,84,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,71000,True
q_sweep,axelrod_q_sweep,85,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,64000,True
q_sweep,axelrod_q_sweep,86,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,91200,True
q_sweep,axelrod_q_sweep,87,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,46900,True
q_sweep,axelrod_q_sweep,88,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,78900,True
q_sweep,axelrod_q_sweep,89,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,56300,True
q_sweep,axelrod_q_sweep,90,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,56000,True
q_sweep,axelrod_q_sweep,91,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,57500,True
q_sweep,axelrod_q_sweep,92,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,43600,True
q_sweep,axelrod_q_sweep,93,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,72500,True
q_sweep,axelrod_q_sweep,94,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,70900,True
q_sweep,axelrod_q_sweep,95,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,64300,True
q_sweep,axelrod_q_sweep,96,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,73600,True
q_sweep,axelrod_q_sweep,97,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,2,59400,True
q_sweep,axelrod_q_sweep,98,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,72100,True
q_sweep,axelrod_q_sweep,99,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,61600,True
q_sweep,axelrod_q_sweep,100,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,80000,True
q_sweep,axelrod_q_sweep,101,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,59400,True
q_sweep,axelrod_q_sweep,102,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,76300,True
q_sweep,axelrod_q_sweep,103,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,83000,True
q_sweep,axelrod_q_sweep,104,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,47400,True
q_sweep,axelrod_q_sweep,105,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,75100,True
q_sweep,axelrod_q_sweep,106,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,53700,True
q_sweep,axelrod_q_sweep,107,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,33700,True
q_sweep,axelrod_q_sweep,108,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,80900,True
q_sweep,axelrod_q_sweep,109,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,83100,True
q_sweep,axelrod_q_sweep,110,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,61900,True
q_sweep,axelrod_q_sweep,111,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,56000,True
q_sweep,axelrod_q_sweep,112,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,68700,True
q_sweep,axelrod_q_sweep,113,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,42000,True
q_sweep,axelrod_q_sweep,114,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,52800,True
q_sweep,axelrod_q_sweep,115,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,76700,True
q_sweep,axelrod_q_sweep,116,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,60900,True
q_sweep,axelrod_q_sweep,117,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,59800,True
q_sweep,axelrod_q_sweep,118,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,3,35200,True
q_sweep,axelrod_q_sweep,119,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,42300,True
q_sweep,axelrod_q_sweep,120,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,50200,True
q_sweep,axelrod_q_sweep,121,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,35900,True
q_sweep,axelrod_q_sweep,122,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,58900,True
q_sweep,axelrod_q_sweep,123,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,47000,True
q_sweep,axelrod_q_sweep,124,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,66500,True
q_sweep,axelrod_q_sweep,125,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,42700,True
q_sweep,axelrod_q_sweep,126,lattice,10,10,100,180,3.6,4,5,5,200000,0,95,1,39000,True
q_sweep,axelrod_q_sweep,127,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,51400,True
q_sweep,axelrod_q_sweep,128,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,53600,True
q_sweep,axelrod_q_sweep,129,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,51900,True
q_sweep,axelrod_q_sweep,130,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,86400,True
q_sweep,axelrod_q_sweep,131,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,68300,True
q_sweep,axelrod_q_sweep,132,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,56600,True
q_sweep,axelrod_q_sweep,133,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,62900,True
q_sweep,axelrod_q_sweep,134,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,58200,True
q_sweep,axelrod_q_sweep,135,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,79300,True
q_sweep,axelrod_q_sweep,136,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,71800,True
q_sweep,axelrod_q_sweep,137,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,82700,True
q_sweep,axelrod_q_sweep,138,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,40800,True
q_sweep,axelrod_q_sweep,139,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,68800,True
q_sweep,axelrod_q_sweep,140,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,72600,True
q_sweep,axelrod_q_sweep,141,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,99500,True
q_sweep,axelrod_q_sweep,142,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,63200,True
q_sweep,axelrod_q_sweep,143,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,91900,True
q_sweep,axelrod_q_sweep,144,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,70400,True
q_sweep,axelrod_q_sweep,145,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,67500,True
q_sweep,axelrod_q_sweep,146,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,62400,True
q_sweep,axelrod_q_sweep,147,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,70200,True
q_sweep,axelrod_q_sweep,148,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,54000,True
q_sweep,axelrod_q_sweep,149,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,107400,True
q_sweep,axelrod_q_sweep,150,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,66900,True
q_sweep,axelrod_q_sweep,151,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,60100,True
q_sweep,axelrod_q_sweep,152,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,50000,True
q_sweep,axelrod_q_sweep,153,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,61500,True
q_sweep,axelrod_q_sweep,154,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,81000,True
q_sweep,axelrod_q_sweep,155,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,46700,True
q_sweep,axelrod_q_sweep,156,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,66400,True
q_sweep,axelrod_q_sweep,157,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,99800,True
q_sweep,axelrod_q_sweep,158,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,91100,True
q_sweep,axelrod_q_sweep,159,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,50200,True
q_sweep,axelrod_q_sweep,160,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,84600,True
q_sweep,axelrod_q_sweep,161,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,50900,True
q_sweep,axelrod_q_sweep,162,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,81600,True
q_sweep,axelrod_q_sweep,163,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,80900,True
q_sweep,axelrod_q_sweep,164,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,86000,True
q_sweep,axelrod_q_sweep,165,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,74100,True
q_sweep,axelrod_q_sweep,166,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,71400,True
q_sweep,axelrod_q_sweep,167,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,77600,True
q_sweep,axelrod_q_sweep,168,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,97800,True
q_sweep,axelrod_q_sweep,169,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,62700,True
q_sweep,axelrod_q_sweep,170,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,77300,True
q_sweep,axelrod_q_sweep,171,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,46000,True
q_sweep,axelrod_q_sweep,172,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,53100,True
q_sweep,axelrod_q_sweep,173,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,67100,True
q_sweep,axelrod_q_sweep,174,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,54400,True
q_sweep,axelrod_q_sweep,175,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,67900,True
q_sweep,axelrod_q_sweep,176,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,86400,True
q_sweep,axelrod_q_sweep,177,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,60000,True
q_sweep,axelrod_q_sweep,178,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,56200,True
q_sweep,axelrod_q_sweep,179,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,120200,True
q_sweep,axelrod_q_sweep,180,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,85900,True
q_sweep,axelrod_q_sweep,181,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,91700,True
q_sweep,axelrod_q_sweep,182,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,54300,True
q_sweep,axelrod_q_sweep,183,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,49700,True
q_sweep,axelrod_q_sweep,184,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,72100,True
q_sweep,axelrod_q_sweep,185,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,74900,True
q_sweep,axelrod_q_sweep,186,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,54000,True
q_sweep,axelrod_q_sweep,187,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,64000,True
q_sweep,axelrod_q_sweep,188,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,62800,True
q_sweep,axelrod_q_sweep,189,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,92800,True
q_sweep,axelrod_q_sweep,190,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,63300,True
q_sweep,axelrod_q_sweep,191,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,40700,True
q_sweep,axelrod_q_sweep,192,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,97700,True
q_sweep,axelrod_q_sweep,193,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,35600,True
q_sweep,axelrod_q_sweep,194,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,37500,True
q_sweep,axelrod_q_sweep,195,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,97100,True
q_sweep,axelrod_q_sweep,196,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,89500,True
q_sweep,axelrod_q_sweep,197,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,52300,True
q_sweep,axelrod_q_sweep,198,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,2,51100,True
q_sweep,axelrod_q_sweep,199,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,70600,True
q_sweep,axelrod_q_sweep,0,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,7,68200,True
q_sweep,axelrod_q_sweep,1,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,90300,True
q_sweep,axelrod_q_sweep,2,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,85900,True
q_sweep,axelrod_q_sweep,3,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,14,50500,True
q_sweep,axelrod_q_sweep,4,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,72900,True
q_sweep,axelrod_q_sweep,5,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,6,96300,True
q_sweep,axelrod_q_sweep,6,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,80100,True
q_sweep,axelrod_q_sweep,7,lattice,10,10,100,180,3.6,4,5,10,200000,0,99,3,104300,True
q_sweep,axelrod_q_sweep,8,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,14,66800,True
q_sweep,axelrod_q_sweep,9,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,105700,True
q_sweep,axelrod_q_sweep,10,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,70500,True
q_sweep,axelrod_q_sweep,11,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,70600,True
q_sweep,axelrod_q_sweep,12,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,82000,True
q_sweep,axelrod_q_sweep,13,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,11,53500,True
q_sweep,axelrod_q_sweep,14,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,80000,True
q_sweep,axelrod_q_sweep,15,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,62000,True
q_sweep,axelrod_q_sweep,16,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,52900,True
q_sweep,axelrod_q_sweep,17,lattice,10,10,100,180,3.6,4,5,10,200000,0,99,3,74200,True
q_sweep,axelrod_q_sweep,18,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,10,39900,True
q_sweep,axelrod_q_sweep,19,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,72600,True
q_sweep,axelrod_q_sweep,20,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,105400,True
q_sweep,axelrod_q_sweep,21,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,7,98200,True
q_sweep,axelrod_q_sweep,22,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,7,43900,True
q_sweep,axelrod_q_sweep,23,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,82600,True
q_sweep,axelrod_q_sweep,24,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,75100,True
q_sweep,axelrod_q_sweep,25,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,95200,True
q_sweep,axelrod_q_sweep,26,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,69300,True
q_sweep,axelrod_q_sweep,27,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,124500,True
q_sweep,axelrod_q_sweep,28,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,98000,True
q_sweep,axelrod_q_sweep,29,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,90200,True
q_sweep,axelrod_q_sweep,30,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,184900,True
q_sweep,axelrod_q_sweep,31,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,76500,True
q_sweep,axelrod_q_sweep,32,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,78100,True
q_sweep,axelrod_q_sweep,33,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,71500,True
q_sweep,axelrod_q_sweep,34,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,99100,True
q_sweep,axelrod_q_sweep,35,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,56900,True
q_sweep,axelrod_q_sweep,36,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,78300,True
q_sweep,axelrod_q_sweep,37,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,117800,True
q_sweep,axelrod_q_sweep,38,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,55600,True
q_sweep,axelrod_q_sweep,39,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,116900,True
q_sweep,axelrod_q_sweep,40,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,7,66000,True
q_sweep,axelrod_q_sweep,41,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,9,99700,True
q_sweep,axelrod_q_sweep,42,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,83800,True
q_sweep,axelrod_q_sweep,43,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,69000,True
q_sweep,axelrod_q_sweep,44,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,90400,True
q_sweep,axelrod_q_sweep,45,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,7,80200,True
q_sweep,axelrod_q_sweep,46,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,99800,True
q_sweep,axelrod_q_sweep,47,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,72100,True
q_sweep,axelrod_q_sweep,48,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,76300,True
q_sweep,axelrod_q_sweep,49,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,8,38500,True
q_sweep,axelrod_q_sweep,50,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,72100,True
q_sweep,axelrod_q_sweep,51,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,63900,True
q_sweep,axelrod_q_sweep,52,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,12,48100,True
q_sweep,axelrod_q_sweep,53,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,61600,True
q_sweep,axelrod_q_sweep,54,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,74500,True
q_sweep,axelrod_q_sweep,55,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,59200,True
q_sweep,axelrod_q_sweep,56,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,58800,True
q_sweep,axelrod_q_sweep,57,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,88600,True
q_sweep,axelrod_q_sweep,58,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,79000,True
q_sweep,axelrod_q_sweep,59,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,7,74900,True
q_sweep,axelrod_q_sweep,60,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,67300,True
q_sweep,axelrod_q_sweep,61,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,6,62900,True
q_sweep,axelrod_q_sweep,62,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,9,72000,True
q_sweep,axelrod_q_sweep,63,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,67800,True
q_sweep,axelrod_q_sweep,64,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,71900,True
q_sweep,axelrod_q_sweep,65,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,70800,True
q_sweep,axelrod_q_sweep,66,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,92000,True
q_sweep,axelrod_q_sweep,67,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,96300,True
q_sweep,axelrod_q_sweep,68,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,39500,True
q_sweep,axelrod_q_sweep,69,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,78500,True
q_sweep,axelrod_q_sweep,70,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,86300,True
q_sweep,axelrod_q_sweep,71,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,166900,True
q_sweep,axelrod_q_sweep,72,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,85400,True
q_sweep,axelrod_q_sweep,73,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,71600,True
q_sweep,axelrod_q_sweep,74,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,94700,True
q_sweep,axelrod_q_sweep,75,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,60600,True
q_sweep,axelrod_q_sweep,76,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,64500,True
q_sweep,axelrod_q_sweep,77,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,6,107600,True
q_sweep,axelrod_q_sweep,78,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,65500,True
q_sweep,axelrod_q_sweep,79,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,10,71900,True
q_sweep,axelrod_q_sweep,80,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,51200,True
q_sweep,axelrod_q_sweep,81,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,71800,True
q_sweep,axelrod_q_sweep,82,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,49100,True
q_sweep,axelrod_q_sweep,83,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,64200,True
q_sweep,axelrod_q_sweep,84,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,59600,True
q_sweep,axelrod_q_sweep,85,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,106900,True
q_sweep,axelrod_q_sweep,86,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,80700,True
q_sweep,axelrod_q_sweep,87,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,68300,True
q_sweep,axelrod_q_sweep,88,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,76500,True
q_sweep,axelrod_q_sweep,89,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,100200,True
q_sweep,axelrod_q_sweep,90,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,74800,True
q_sweep,axelrod_q_sweep,91,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,2,70500,True
q_sweep,axelrod_q_sweep,92,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,75100,True
q_sweep,axelrod_q_sweep,93,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,3,87200,True
q_sweep,axelrod_q_sweep,94,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,5,91000,True
q_sweep,axelrod_q_sweep,95,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,4,58200,True
q_sweep,axelrod_q_sweep,96,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,8,112700,True
q_sweep,axelrod_q_sweep,97,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,59500,True
q_sweep,axelrod_q_sweep,98,lattice,10,10,100,180,3.6,4,5,10,200000,0,100,1,69200,True
