experiment,script,seed,topology,grid_x,grid_y,N,edges,avg_degree,avg_k_target,n_features,n_traits,t_max,isolated_nodes,initial_unique_cultures,final_unique_cultures,frozen_step,frozen
f_sweep,axelrod_f_sweep,51,er,10,10,100,205,4.1,4,3,5,200000,1,64,3,38100,True
f_sweep,axelrod_f_sweep,52,er,10,10,100,201,4.02,4,3,5,200000,1,76,2,38400,True
f_sweep,axelrod_f_sweep,53,er,10,10,100,190,3.8,4,3,5,200000,0,70,4,44900,True
f_sweep,axelrod_f_sweep,54,er,10,10,100,189,3.78,4,3,5,200000,2,68,5,32400,True
f_sweep,axelrod_f_sweep,55,er,10,10,100,197,3.94,4,3,5,200000,3,72,4,40600,True
f_sweep,axelrod_f_sweep,56,er,10,10,100,184,3.68,4,3,5,200000,3,72,6,24500,True
f_sweep,axelrod_f_sweep,57,er,10,10,100,211,4.22,4,3,5,200000,0,73,2,16700,True
f_sweep,axelrod_f_sweep,58,er,10,10,100,174,3.48,4,3,5,200000,2,68,5,27800,True
f_sweep,axelrod_f_sweep,59,er,10,10,100,178,3.56,4,3,5,200000,0,74,6,35200,True
f_sweep,axelrod_f_sweep,60,er,10,10,100,200,4.0,4,3,5,200000,3,72,5,26300,True
f_sweep,axelrod_f_sweep,61,er,10,10,100,204,4.08,4,3,5,200000,1,68,3,37500,True
f_sweep,axelrod_f_sweep,62,er,10,10,100,207,4.14,4,3,5,200000,0,71,1,37900,True
f_sweep,axelrod_f_sweep,63,er,10,10,100,176,3.52,4,3,5,200000,4,72,7,39100,True
f_sweep,axelrod_f_sweep,64,er,10,10,100,227,4.54,4,3,5,200000,0,72,5,30800,True
f_sweep,axelrod_f_sweep,65,er,10,10,100,195,3.9,4,3,5,200000,4,64,7,31700,True
f_sweep,axelrod_f_sweep,66,er,10,10,100,202,4.04,4,3,5,200000,1,73,2,35700,True
f_sweep,axelrod_f_sweep,67,er,10,10,100,226,4.52,4,3,5,200000,1,73,4,28900,True
f_sweep,axelrod_f_sweep,68,er,10,10,100,184,3.68,4,3,5,200000,2,58,5,36000,True
f_sweep,axelrod_f_sweep,69,er,10,10,100,187,3.74,4,3,5,200000,1,65,3,36500,True
f_sweep,axelrod_f_sweep,70,er,10,10,100,216,4.32,4,3,5,200000,2,70,5,29700,True
f_sweep,axelrod_f_sweep,71,er,10,10,100,177,3.54,4,3,5,200000,1,71,3,51800,True
f_sweep,axelrod_f_sweep,72,er,10,10,100,184,3.68,4,3,5,200000,1,74,3,62200,True
f_sweep,axelrod_f_sweep,73,er,10,10,100,212,4.24,4,3,5,200000,1,72,3,43800,True
f_sweep,axelrod_f_sweep,74,er,10,10,100,177,3.54,4,3,5,200000,1,70,3,78700,True
f_sweep,axelrod_f_sweep,75,er,10,10,100,240,4.8,4,3,5,200000,0,66,1,47200,True
f_sweep,axelrod_f_sweep,76,er,10,10,100,195,3.9,4,3,5,200000,3,70,5,72700,True
f_sweep,axelrod_f_sweep,77,er,10,10,100,219,4.38,4,3,5,200000,2,69,4,76900,True
f_sweep,axelrod_f_sweep,78,er,10,10,100,192,3.84,4,3,5,200000,2,73,4,42900,True
f_sweep,axelrod_f_sweep,79,er,10,10,100,173,3.46,4,3,5,200000,1,70,3,40500,True
f_sweep,axelrod_f_sweep,80,er,10,10,100,216,4.32,4,3,5,200000,1,68,3,37600,True
f_sweep,axelrod_f_sweep,81,er,10,10,100,183,3.66,4,3,5,200000,5,75,7,28000,True
f_sweep,axelrod_f_sweep,82,er,10,10,100,216,4.32,4,3,5,200000,3,67,4,38000,True
f_sweep,axelrod_f_sweep,83,er,10,10,100,188,3.76,4,3,5,200000,4,69,6,35400,True
f_sweep,axelrod_f_sweep,84,er,10,10,100,201,4.02,4,3,5,200000,2,67,4,53200,True
f_sweep,axelrod_f_sweep,85,er,10,10,100,195,3.9,4,3,5,200000,3,65,5,32900,True
f_sweep,axelrod_f_sweep,86,er,10,10,100,203,4.06,4,3,5,200000,3,67,4,37700,True
f_sweep,axelrod_f_sweep,87,er,10,10,100,193,3.86,4,3,5,200000,3,73,6,17600,True
f_sweep,axelrod_f_sweep,88,er,10,10,100,203,4.06,4,3,5,200000,2,67,8,43000,True
f_sweep,axelrod_f_sweep,89,er,10,10,100,184,3.68,4,3,5,200000,0,66,5,24500,True
f_sweep,axelrod_f_sweep,90,er,10,10,100,189,3.78,4,3,5,200000,2,65,6,37100,True
f_sweep,axelrod_f_sweep,91,er,10,10,100,212,4.24,4,3,5,200000,1,70,2,28000,True
f_sweep,axelrod_f_sweep,92,er,10,10,100,205,4.1,4,3,5,200000,1,68,2,62300,True
f_sweep,axelrod_f_sweep,93,er,10,10,100,220,4.4,4,3,5,200000,0,68,1,20000,True
f_sweep,axelrod_f_sweep,94,er,10,10,100,194,3.88,4,3,5,200000,2,69,4,50900,True
f_sweep,axelrod_f_sweep,95,er,10,10,100,207,4.14,4,3,5,200000,0,68,1,51200,True
f_sweep,axelrod_f_sweep,96,er,10,10,100,176,3.52,4,3,5,200000,4,72,10,21700,True
f_sweep,axelrod_f_sweep,97,er,10,10,100,184,3.68,4,3,5,200000,3,69,5,55800,True
f_sweep,axelrod_f_sweep,98,er,10,10,100,193,3.86,4,3,5,200000,2,66,3,52200,True
f_sweep,axelrod_f_sweep,99,er,10,10,100,190,3.8,4,3,5,200000,1,73,2,41200,True
f_sweep,axelrod_f_sweep,100,er,10,10,100,210,4.2,4,3,5,200000,0,69,3,24800,True
f_sweep,axelrod_f_sweep,101,er,10,10,100,205,4.1,4,3,5,200000,1,70,6,45700,True
f_sweep,axelrod_f_sweep,102,er,10,10,100,210,4.2,4,3,5,200000,3,63,4,39700,True
f_sweep,axelrod_f_sweep,103,er,10,10,100,195,3.9,4,3,5,200000,1,71,3,48400,True
f_sweep,axelrod_f_sweep,104,er,10,10,100,200,4.0,4,3,5,200000,0,68,1,44400,True
f_sweep,axelrod_f_sweep,105,er,10,10,100,214,4.28,4,3,5,200000,0,67,3,42900,True
f_sweep,axelrod_f_sweep,106,er,10,10,100,189,3.78,4,3,5,200000,4,74,6,27300,True
f_sweep,axelrod_f_sweep,107,er,10,10,100,189,3.78,4,3,5,200000,2,69,5,36900,True
f_sweep,axelrod_f_sweep,108,er,10,10,100,210,4.2,4,3,5,200000,1,68,7,37200,True
f_sweep,axelrod_f_sweep,109,er,10,10,100,201,4.02,4,3,5,200000,4,73,5,47200,True
f_sweep,axelrod_f_sweep,110,er,10,10,100,231,4.62,4,3,5,200000,0,71,1,53400,True
f_sweep,axelrod_f_sweep,111,er,10,10,100,196,3.92,4,3,5,200000,1,71,2,37500,True
f_sweep,axelrod_f_sweep,112,er,10,10,100,180,3.6,4,3,5,200000,2,73,4,23100,True
f_sweep,axelrod_f_sweep,113,er,10,10,100,216,4.32,4,3,5,200000,1,72,5,24000,True
f_sweep,axelrod_f_sweep,114,er,10,10,100,192,3.84,4,3,5,200000,3,67,6,22100,True
f_sweep,axelrod_f_sweep,115,er,10,10,100,180,3.6,4,3,5,200000,1,67,4,53300,True
f_sweep,axelrod_f_sweep,116,er,10,10,100,205,4.1,4,3,5,200000,3,66,4,33400,True
f_sweep,axelrod_f_sweep,117,er,10,10,100,216,4.32,4,3,5,200000,1,67,3,38600,True
f_sweep,axelrod_f_sweep,118,er,10,10,100,204,4.08,4,3,5,200000,1,74,3,34600,True
f_sweep,axelrod_f_sweep,119,er,10,10,100,209,4.18,4,3,5,200000,0,71,1,49300,True
f_sweep,axelrod_f_sweep,120,er,10,10,100,224,4.48,4,3,5,200000,0,65,2,28100,True
f_sweep,axelrod_f_sweep,121,er,10,10,100,205,4.1,4,3,5,200000,1,67,3,42600,True
f_sweep,axelrod_f_sweep,122,er,10,10,100,181,3.62,4,3,5,200000,3,63,5,35800,True
f_sweep,axelrod_f_sweep,123,er,10,10,100,208,4.16,4,3,5,200000,2,74,3,21500,True
f_sweep,axelrod_f_sweep,124,er,10,10,100,201,4.02,4,3,5,200000,4,70,6,39600,True
f_sweep,axelrod_f_sweep,125,er,10,10,100,183,3.66,4,3,5,200000,2,68,4,27400,True
f_sweep,axelrod_f_sweep,126,er,10,10,100,198,3.96,4,3,5,200000,3,70,5,27900,True
f_sweep,axelrod_f_sweep,127,er,10,10,100,180,3.6,4,3,5,200000,1,71,7,23000,True
f_sweep,axelrod_f_sweep,128,er,10,10,100,187,3.74,4,3,5,200000,3,64,4,34500,True
f_sweep,axelrod_f_sweep,129,er,10,10,100,198,3.96,4,3,5,200000,1,65,7,41100,True
f_sweep,axelrod_f_sweep,130,er,10,10,100,242,4.84,4,3,5,200000,0,64,1,28600,True
f_sweep,axelrod_f_sweep,131,er,10,10,100,205,4.1,4,3,5,200000,1,72,3,49200,True
f_sweep,axelrod_f_sweep,132,er,10,10,100,180,3.6,4,3,5,200000,2,74,4,38100,True
f_sweep,axelrod_f_sweep,133,er,10,10,100,205,4.1,4,3,5,200000,1,70,3,22500,True
f_sweep,axelrod_f_sweep,134,er,10,10,100,212,4.24,4,3,5,200000,2,66,4,36000,True
f_sweep,axelrod_f_sweep,135,er,10,10,100,195,3.9,4,3,5,200000,2,69,4,26400,True
f_sweep,axelrod_f_sweep,136,er,10,10,100,208,4.16,4,3,5,200000,0,69,1,39600,True
f_sweep,axelrod_f_sweep,137,er,10,10,100,199,3.98,4,3,5,200000,1,63,4,34500,True
f_sweep,axelrod_f_sweep,138,er,10,10,100,199,3.98,4,3,5,200000,4,71,5,42600,True
f_sweep,axelrod_f_sweep,139,er,10,10,100,201,4.02,4,3,5,200000,0,69,3,42700,True
f_sweep,axelrod_f_sweep,140,er,10,10,100,195,3.9,4,3,5,200000,0,70,1,27900,True
f_sweep,axelrod_f_sweep,141,er,10,10,100,215,4.3,4,3,5,200000,0,71,3,42800,True
f_sweep,axelrod_f_sweep,142,er,10,10,100,200,4.0,4,3,5,200000,1,75,3,29500,True
f_sweep,axelrod_f_sweep,143,er,10,10,100,215,4.3,4,3,5,200000,3,69,4,29000,True
f_sweep,axelrod_f_sweep,144,er,10,10,100,211,4.22,4,3,5,200000,1,65,3,39900,True
f_sweep,axelrod_f_sweep,145,er,10,10,100,197,3.94,4,3,5,200000,1,67,2,47400,True
f_sweep,axelrod_f_sweep,146,er,10,10,100,185,3.7,4,3,5,200000,2,72,3,36400,True
f_sweep,axelrod_f_sweep,147,er,10,10,100,183,3.66,4,3,5,200000,8,66,8,35100,True
f_sweep,axelrod_f_sweep,148,er,10,10,100,189,3.78,4,3,5,200000,4,75,8,24600,True
f_sweep,axelrod_f_sweep,149,er,10,10,100,198,3.96,4,3,5,200000,4,67,5,47100,True
f_sweep,axelrod_f_sweep,150,er,10,10,100,203,4.06,4,3,5,200000,0,69,3,37600,True
f_sweep,axelrod_f_sweep,151,er,10,10,100,196,3.92,4,3,5,200000,5,73,6,37800,True
f_sweep,axelrod_f_sweep,152,er,10,10,100,186,3.72,4,3,5,200000,1,70,5,31600,True
f_sweep,axelrod_f_sweep,153,er,10,10,100,215,4.3,4,3,5,200000,1,67,4,30700,True
f_sweep,axelrod_f_sweep,154,er,10,10,100,209,4.18,4,3,5,200000,1,68,2,29100,True
f_sweep,axelrod_f_sweep,155,er,10,10,100,196,3.92,4,3,5,200000,2,63,4,54400,True
f_sweep,axelrod_f_sweep,156,er,10,10,100,207,4.14,4,3,5,200000,1,71,2,34200,True
f_sweep,axelrod_f_sweep,157,er,10,10,100,196,3.92,4,3,5,200000,1,69,3,40400,True
f_sweep,axelrod_f_sweep,158,er,10,10,100,174,3.48,4,3,5,200000,2,69,6,47300,True
f_sweep,axelrod_f_sweep,159,er,10,10,100,193,3.86,4,3,5,200000,4,65,6,39600,True
f_sweep,axelrod_f_sweep,160,er,10,10,100,211,4.22,4,3,5,200000,1,76,2,30600,True
f_sweep,axelrod_f_sweep,161,er,10,10,100,196,3.92,4,3,5,200000,2,67,5,42000,True
f_sweep,axelrod_f_sweep,162,er,10,10,100,207,4.14,4,3,5,200000,1,65,2,42400,True
f_sweep,axelrod_f_sweep,163,er,10,10,100,209,4.18,4,3,5,200000,0,72,1,42400,True
f_sweep,axelrod_f_sweep,164,er,10,10,100,196,3.92,4,3,5,200000,0,69,1,28100,True
f_sweep,axelrod_f_sweep,165,er,10,10,100,217,4.34,4,3,5,200000,4,67,7,24300,True
f_sweep,axelrod_f_sweep,166,er,10,10,100,231,4.62,4,3,5,200000,1,68,3,23400,True
f_sweep,axelrod_f_sweep,167,er,10,10,100,169,3.38,4,3,5,200000,1,72,2,48800,True
f_sweep,axelrod_f_sweep,168,er,10,10,100,215,4.3,4,3,5,200000,1,73,4,21100,True
f_sweep,axelrod_f_sweep,169,er,10,10,100,193,3.86,4,3,5,200000,2,67,4,33300,True
f_sweep,axelrod_f_sweep,170,er,10,10,100,200,4.0,4,3,5,200000,3,71,4,49900,True
f_sweep,axelrod_f_sweep,171,er,10,10,100,206,4.12,4,3,5,200000,3,71,6,23500,True
f_sweep,axelrod_f_sweep,172,er,10,10,100,188,3.76,4,3,5,200000,4,67,5,44600,True
f_sweep,axelrod_f_sweep,173,er,10,10,100,209,4.18,4,3,5,200000,2,69,3,49600,True
f_sweep,axelrod_f_sweep,174,er,10,10,100,210,4.2,4,3,5,200000,1,71,4,32000,True
f_sweep,axelrod_f_sweep,175,er,10,10,100,195,3.9,4,3,5,200000,1,69,2,36400,True
f_sweep,axelrod_f_sweep,176,er,10,10,100,195,3.9,4,3,5,200000,0,65,1,33100,True
f_sweep,axelrod_f_sweep,177,er,10,10,100,197,3.94,4,3,5,200000,1,73,5,55400,True
f_sweep,axelrod_f_sweep,178,er,10,10,100,194,3.88,4,3,5,200000,2,66,3,61100,True
f_sweep,axelrod_f_sweep,179,er,10,10,100,190,3.8,4,3,5,200000,3,63,4,50000,True
f_sweep,axelrod_f_sweep,180,er,10,10,100,207,4.14,4,3,5,200000,1,67,2,54400,True
f_sweep,axelrod_f_sweep,181,er,10,10,100,213,4.26,4,3,5,200000,1,65,3,48100,True
f_sweep,axelrod_f_sweep,182,er,10,10,100,209,4.18,4,3,5,200000,0,72,3,28000,True
f_sweep,axelrod_f_sweep,183,er,10,10,100,205,4.1,4,3,5,200000,1,74,4,37400,True
f_sweep,axelrod_f_sweep,184,er,10,10,100,209,4.18,4,3,5,200000,1,70,3,72700,True
f_sweep,axelrod_f_sweep,185,er,10,10,100,188,3.76,4,3,5,200000,1,68,2,52300,True
f_sweep,axelrod_f_sweep,186,er,10,10,100,190,3.8,4,3,5,200000,2,72,5,28400,True
f_sweep,axelrod_f_sweep,187,er,10,10,100,190,3.8,4,3,5,200000,0,66,1,42700,True
f_sweep,axelrod_f_sweep,188,er,10,10,100,230,4.6,4,3,5,200000,0,71,1,30900,True
f_sweep,axelrod_f_sweep,189,er,10,10,100,208,4.16,4,3,5,200000,2,76,5,48900,True
f_sweep,axelrod_f_sweep,190,er,10,10,100,183,3.66,4,3,5,200000,2,71,3,34300,True
f_sweep,axelrod_f_sweep,191,er,10,10,100,210,4.2,4,3,5,200000,1,73,2,53200,True
f_sweep,axelrod_f_sweep,192,er,10,10,100,180,3.6,4,3,5,200000,2,66,3,30500,True
f_sweep,axelrod_f_sweep,193,er,10,10,100,184,3.68,4,3,5,200000,1,71,3,29800,True
f_sweep,axelrod_f_sweep,194,er,10,10,100,211,4.22,4,3,5,200000,2,68,3,51000,True
f_sweep,axelrod_f_sweep,195,er,10,10,100,192,3.84,4,3,5,200000,2,72,4,64100,True
f_sweep,axelrod_f_sweep,196,er,10,10,100,181,3.62,4,3,5,200000,3,69,8,37500,True
f_sweep,axelrod_f_sweep,197,er,10,10,100,197,3.94,4,3,5,200000,0,74,2,47100,True
f_sweep,axelrod_f_sweep,198,er,10,10,100,200,4.0,4,3,5,200000,2,69,3,29000,True
f_sweep,axelrod_f_sweep,199,er,10,10,100,194,3.88,4,3,5,200000,2,68,6,31300,True
f_sweep,axelrod_f_sweep,0,er,10,10,100,211,4.22,4,5,5,200000,2,99,3,66000,True
f_sweep,axelrod_f_sweep,1,er,10,10,100,219,4.38,4,5,5,200000,2,99,3,44000,True
f_sweep,axelrod_f_sweep,2,er,10,10,100,211,4.22,4,5,5,200000,2,99,3,35700,True
f_sweep,axelrod_f_sweep,3,er,10,10,100,184,3.68,4,5,5,200000,0,99,1,51200,True
f_sweep,axelrod_f_sweep,4,er,10,10,100,184,3.68,4,5,5,200000,3,100,4,46400,True
f_sweep,axelrod_f_sweep,5,er,10,10,100,194,3.88,4,5,5,200000,1,100,3,44100,True
f_sweep,axelrod_f_sweep,6,er,10,10,100,231,4.62,4,5,5,200000,1,100,2,38200,True
f_sweep,axelrod_f_sweep,7,er,10,10,100,206,4.12,4,5,5,200000,0,98,1,32000,True
f_sweep,axelrod_f_sweep,8,er,10,10,100,199,3.98,4,5,5,200000,2,99,3,38200,True
f_sweep,axelrod_f_sweep,9,er,10,10,100,223,4.46,4,5,5,200000,0,100,1,40400,True
f_sweep,axelrod_f_sweep,10,er,10,10,100,176,3.52,4,5,5,200000,5,100,6,47600,True
f_sweep,axelrod_f_sweep,11,er,10,10,100,192,3.84,4,5,5,200000,2,99,3,69900,True
f_sweep,axelrod_f_sweep,12,er,10,10,100,187,3.74,4,5,5,200000,2,98,3,36600,True
f_sweep,axelrod_f_sweep,13,er,10,10,100,202,4.04,4,5,5,200000,1,96,2,38800,True
f_sweep,axelrod_f_sweep,14,er,10,10,100,198,3.96,4,5,5,200000,2,100,3,36100,True
f_sweep,axelrod_f_sweep,15,er,10,10,100,179,3.58,4,5,5,200000,2,99,4,32000,True
f_sweep,axelrod_f_sweep,16,er,10,10,100,184,3.68,4,5,5,200000,1,100,2,59200,True
f_sweep,axelrod_f_sweep,17,er,10,10,100,176,3.52,4,5,5,200000,3,99,4,36200,True
f_sweep,axelrod_f_sweep,18,er,10,10,100,179,3.58,4,5,5,200000,2,100,5,38000,True
f_sweep,axelrod_f_sweep,19,er,10,10,100,171,3.42,4,5,5,200000,4,99,6,33800,True
f_sweep,axelrod_f_sweep,20,er,10,10,100,214,4.28,4,5,5,200000,3,100,4,62700,True
f_sweep,axelrod_f_sweep,21,er,10,10,100,206,4.12,4,5,5,200000,1,97,2,45500,True
f_sweep,axelrod_f_sweep,22,er,10,10,100,210,4.2,4,5,5,200000,1,98,2,48300,True
f_sweep,axelrod_f_sweep,23,er,10,10,100,185,3.7,4,5,5,200000,2,98,3,41000,True
f_sweep,axelrod_f_sweep,24,er,10,10,100,168,3.36,4,5,5,200000,4,100,7,44700,True
f_sweep,axelrod_f_sweep,25,er,10,10,100,195,3.9,4,5,5,200000,0,99,1,24000,True
f_sweep,axelrod_f_sweep,26,er,10,10,100,208,4.16,4,5,5,200000,0,100,1,47200,True
f_sweep,axelrod_f_sweep,27,er,10,10,100,191,3.82,4,5,5,200000,4,99,5,36300,True
f_sweep,axelrod_f_sweep,28,er,10,10,100,192,3.84,4,5,5,200000,3,100,4,35400,True
f_sweep,axelrod_f_sweep,29,er,10,10,100,211,4.22,4,5,5,200000,1,97,2,46600,True
f_sweep,axelrod_f_sweep,30,er,10,10,100,208,4.16,4,5,5,200000,2,100,4,31100,True
f_sweep,axelrod_f_sweep,31,er,10,10,100,175,3.5,4,5,5,200000,5,100,6,41200,True
f_sweep,axelrod_f_sweep,32,er,10,10,100,203,4.06,4,5,5,200000,0,96,1,39300,True
f_sweep,axelrod_f_sweep,33,er,10,10,100,214,4.28,4,5,5,200000,1,100,2,39600,True
f_sweep,axelrod_f_sweep,34,er,10,10,100,206,4.12,4,5,5,200000,3,98,4,54200,True
f_sweep,axelrod_f_sweep,35,er,10,10,100,191,3.82,4,5,5,200000,6,100,7,30000,True
f_sweep,axelrod_f_sweep,36,er,10,10,100,219,4.38,4,5,5,200000,0,99,1,41700,True
f_sweep,axelrod_f_sweep,37,er,10,10,100,179,3.58,4,5,5,200000,5,100,6,31000,True
f_sweep,axelrod_f_sweep,38,er,10,10,100,218,4.36,4,5,5,200000,3,100,4,50200,True
f_sweep,axelrod_f_sweep,39,er,10,10,100,224,4.48,4,5,5,200000,0,98,1,45400,True
f_sweep,axelrod_f_sweep,40,er,10,10,100,195,3.9,4,5,5,200000,1,98,2,40600,True
f_sweep,axelrod_f_sweep,41,er,10,10,100,213,4.26,4,5,5,200000,0,97,1,50900,True
f_sweep,axelrod_f_sweep,42,er,10,10,100,177,3.54,4,5,5,200000,3,99,5,35100,True
f_sweep,axelrod_f_sweep,43,er,10,10,100,184,3.68,4,5,5,200000,3,99,4,27800,True
f_sweep,axelrod_f_sweep,44,er,10,10,100,221,4.42,4,5,5,200000,0,100,1,22400,True
f_sweep,axelrod_f_sweep,45,er,10,10,100,190,3.8,4,5,5,200000,3,95,4,41100,True
f_sweep,axelrod_f_sweep,46,er,10,10,100,187,3.74,4,5,5,200000,1,98,4,44500,True
f_sweep,axelrod_f_sweep,47,er,10,10,100,205,4.1,4,5,5,200000,2,98,3,26700,True
f_sweep,axelrod_f_sweep,48,er,10,10,100,169,3.38,4,5,5,200000,2,98,3,37100,True
f_sweep,axelrod_f_sweep,49,er,10,10,100,204,4.08,4,5,5,200000,2,100,3,51500,True
f_sweep,axelrod_f_sweep,50,er,10,10,100,199,3.98,4,5,5,200000,4,99,5,25400,True
f_sweep,axelrod_f_sweep,51,er,10,10,100,205,4.1,4,5,5,200000,1,99,2,56900,True
f_sweep,axelrod_f_sweep,52,er,10,10,100,201,4.02,4,5,5,200000,1,100,2,72900,True
f_sweep,axelrod_f_sweep,53,er,10,10,100,190,3.8,4,5,5,200000,0,96,1,57100,True
f_sweep,axelrod_f_sweep,54,er,10,10,100,189,3.78,4,5,5,200000,2,98,3,32100,True
f_sweep,axelrod_f_sweep,55,er,10,10,100,197,3.94,4,5,5,200000,3,98,4,28900,True
f_sweep,axelrod_f_sweep,56,er,10,10,100,184,3.68,4,5,5,200000,3,100,4,55100,True
f_sweep,axelrod_f_sweep,57,er,10,10,100,211,4.22,4,5,5,200000,0,98,1,39000,True
f_sweep,axelrod_f_sweep,58,er,10,10,100,174,3.48,4,5,5,200000,2,98,3,43600,True
f_sweep,axelrod_f_sweep,59,er,10,10,100,178,3.56,4,5,5,200000,0,99,1,30500,True
f_sweep,axelrod_f_sweep,60,er,10,10,100,200,4.0,4,5,5,200000,3,99,4,45900,True
f_sweep,axelrod_f_sweep,61,er,10,10,100,204,4.08,4,5,5,200000,1,99,3,29000,True
f_sweep,axelrod_f_sweep,62,er,10,10,100,207,4.14,4,5,5,200000,0,100,1,59600,True
f_sweep,axelrod_f_sweep,63,er,10,10,100,176,3.52,4,5,5,200000,4,99,5,32500,True
f_sweep,axelrod_f_sweep,64,er,10,10,100,227,4.54,4,5,5,200000,0,99,2,35400,True
f_sweep,axelrod_f_sweep,65,er,10,10,100,195,3.9,4,5,5,200000,4,98,5,56200,True
f_sweep,axelrod_f_sweep,66,er,10,10,100,202,4.04,4,5,5,200000,1,97,2,27800,True
f_sweep,axelrod_f_sweep,67,er,10,10,100,226,4.52,4,5,5,200000,1,99,2,47000,True
f_sweep,axelrod_f_sweep,68,er,10,10,100,184,3.68,4,5,5,200000,2,98,3,34000,True
f_sweep,axelrod_f_sweep,69,er,10,10,100,187,3.74,4,5,5,200000,1,97,2,42500,True
f_sweep,axelrod_f_sweep,70,er,10,10,100,216,4.32,4,5,5,200000,2,100,4,33500,True
f_sweep,axelrod_f_sweep,71,er,10,10,100,177,3.54,4,5,5,200000,1,99,2,63000,True
f_sweep,axelrod_f_sweep,72,er,10,10,100,184,3.68,4,5,5,200000,1,100,2,36000,True
f_sweep,axelrod_f_sweep,73,er,10,10,100,212,4.24,4,5,5,200000,1,99,2,37100,True
f_sweep,axelrod_f_sweep,74,er,10,10,100,177,3.54,4,5,5,200000,1,99,3,70500,True
f_sweep,axelrod_f_sweep,75,er,10,10,100,240,4.8,4,5,5,200000,0,99,1,48400,True
f_sweep,axelrod_f_sweep,76,er,10,10,100,195,3.9,4,5,5,200000,3,98,4,34200,True
f_sweep,axelrod_f_sweep,77,er,10,10,100,219,4.38,4,5,5,200000,2,97,3,60800,True
f_sweep,axelrod_f_sweep,78,er,10,10,100,192,3.84,4,5,5,200000,2,98,3,36100,True
f_sweep,axelrod_f_sweep,79,er,10,10,100,173,3.46,4,5,5,200000,1,99,2,52000,True
f_sweep,axelrod_f_sweep,80,er,10,10,100,216,4.32,4,5,5,200000,1,100,2,50100,True
f_sweep,axelrod_f_sweep,81,er,10,10,100,183,3.66,4,5,5,200000,5,99,6,40300,True
f_sweep,axelrod_f_sweep,82,er,10,10,100,216,4.32,4,5,5,200000,3,99,4,29500,True
f_sweep,axelrod_f_sweep,83,er,10,10,100,188,3.76,4,5,5,200000,4,98,5,44100,True
f_sweep,axelrod_f_sweep,84,er,10,10,100,201,4.02,4,5,5,200000,2,99,4,40300,True
f_sweep,axelrod_f_sweep,85,er,10,10,100,195,3.9,4,5,5,200000,3,99,4,28100,True
f_sweep,axelrod_f_sweep,86,er,10,10,100,203,4.06,4,5,5,200000,3,99,4,38200,True
f_sweep,axelrod_f_sweep,87,er,10,10,100,193,3.86,4,5,5,200000,3,100,4,49200,True
f_sweep,axelrod_f_sweep,88,er,10,10,100,203,4.06,4,5,5,200000,2,98,3,48700,True
f_sweep,axelrod_f_sweep,89,er,10,10,100,184,3.68,4,5,5,200000,0,96,2,33500,True
f_sweep,axelrod_f_sweep,90,er,10,10,100,189,3.78,4,5,5,200000,2,98,3,50400,True
f_sweep,axelrod_f_sweep,91,er,10,10,100,212,4.24,4,5,5,200000,1,98,2,53200,True
f_sweep,axelrod_f_sweep,92,er,10,10,100,205,4.1,4,5,5,200000,1,98,2,46500,True
f_sweep,axelrod_f_sweep,93,er,10,10,100,220,4.4,4,5,5,200000,0,97,1,34500,True
f_sweep,axelrod_f_sweep,94,er,10,10,100,194,3.88,4,5,5,200000,2,100,3,61600,True
f_sweep,axelrod_f_sweep,95,er,10,10,100,207,4.14,4,5,5,200000,0,100,1,41400,True
f_sweep,axelrod_f_sweep,96,er,10,10,100,176,3.52,4,5,5,200000,4,98,5,29600,True
f_sweep,axelrod_f_sweep,97,er,10,10,100,184,3.68,4,5,5,200000,3,99,4,35100,True
f_sweep,axelrod_f_sweep,98,er,10,10,100,193,3.86,4,5,5,200000,2,99,3,48600,True
f_sweep,axelrod_f_sweep,99,er,10,10,100,190,3.8,4,5,5,200000,1,99,2,44100,True
f_sweep,axelrod_f_sweep,100,er,10,10,100,210,4.2,4,5,5,200000,0,96,1,36000,True
f_sweep,axelrod_f_sweep,101,er,10,10,100,205,4.1,4,5,5,200000,1,98,3,38500,True
f_sweep,axelrod_f_sweep,102,er,10,10,100,210,4.2,4,5,5,200000,3,97,4,32900,True
f_sweep,axelrod_f_sweep,103,er,10,10,100,195,3.9,4,5,5,200000,1,99,2,29500,True
f_sweep,axelrod_f_sweep,104,er,10,10,100,200,4.0,4,5,5,200000,0,98,1,40400,True
f_sweep,axelrod_f_sweep,105,er,10,10,100,214,4.28,4,5,5,200000,0,96,1,51100,True
f_sweep,axelrod_f_sweep,106,er,10,10,100,189,3.78,4,5,5,200000,4,100,5,55700,True
f_sweep,axelrod_f_sweep,107,er,10,10,100,189,3.78,4,5,5,200000,2,96,3,29800,True
f_sweep,axelrod_f_sweep,108,er,10,10,100,210,4.2,4,5,5,200000,1,98,3,56500,True
f_sweep,axelrod_f_sweep,109,er,10,10,100,201,4.02,4,5,5,200000,4,99,5,39400,True
f_sweep,axelrod_f_sweep,110,er,10,10,100,231,4.62,4,5,5,200000,0,97,1,53600,True
f_sweep,axelrod_f_sweep,111,er,10,10,100,196,3.92,4,5,5,200000,1,98,2,39700,True
f_sweep,axelrod_f_sweep,112,er,10,10,100,180,3.6,4,5,5,200000,2,96,3,52200,True
